timestamp,USD,hashrate,activeAccounts
2018-04-24T00:00:00Z,9.183237382,44.86685482,13.55972501
2018-04-25T00:00:00Z,9.085488914,44.62548427,13.44230836
2018-04-26T00:00:00Z,9.135715959,44.72500927,13.40061613
2018-04-27T00:00:00Z,9.106287889,44.7532637,13.42364062
2018-04-28T00:00:00Z,9.142427631,44.68775953,13.2396912
2018-04-29T00:00:00Z,9.150069,44.90162488,13.20281277
2018-04-30T00:00:00Z,9.132075001,44.88470792,13.37253515
2018-05-01T00:00:00Z,9.1166372,44.89546105,13.35765366
2018-05-02T00:00:00Z,9.13061728,44.77860957,13.43480782
2018-05-03T00:00:00Z,9.185567031,44.84961567,13.4047776
2018-05-04T00:00:00Z,9.181510764,44.77684885,13.45251425
2018-05-05T00:00:00Z,9.194529029,44.90508958,13.34660073
2018-05-06T00:00:00Z,9.174375313,44.76345186,13.18702689
2018-05-07T00:00:00Z,9.145251299,44.84101417,13.40027992
2018-05-08T00:00:00Z,9.132351803,44.77981089,13.40743705
2018-05-09T00:00:00Z,9.14037703,44.90307173,13.32455782
2018-05-10T00:00:00Z,9.109471974,44.87981783,13.33324162
2018-05-11T00:00:00Z,9.043399917,44.70368722,13.53946584
2018-05-12T00:00:00Z,9.047743792,44.97806681,13.28537808
2018-05-13T00:00:00Z,9.073791861,44.86254849,13.08904648
2018-05-14T00:00:00Z,9.073361902,44.74419268,13.36317394
2018-05-15T00:00:00Z,9.04961043,44.85201074,13.36948592
2018-05-16T00:00:00Z,9.031048621,45.07003651,13.31201798
2018-05-17T00:00:00Z,8.997852348,44.74419268,13.35267319
2018-05-18T00:00:00Z,9.018144221,44.85982423,13.46348479
2018-05-19T00:00:00Z,9.016959486,44.89662929,13.15084782
2018-05-20T00:00:00Z,9.049652706,44.83447931,13.07260364
2018-05-21T00:00:00Z,9.037101839,44.92579846,13.34215733
2018-05-22T00:00:00Z,8.993372711,44.88935462,13.28482911
2018-05-23T00:00:00Z,8.931454169,44.95288632,13.37039933
2018-05-24T00:00:00Z,8.93499917,44.8421556,13.25303368
2018-05-25T00:00:00Z,8.91643095,45.08026082,13.33451554
2018-05-26T00:00:00Z,8.90360731,44.9875733,13.05567855
2018-05-27T00:00:00Z,8.904370764,45.00256429,13.00009404
2018-05-28T00:00:00Z,8.87272268,44.98123484,13.28653624
2018-05-29T00:00:00Z,8.918326263,44.81529279,13.31257043
2018-05-30T00:00:00Z,8.910071416,45.07425333,13.29270513
2018-05-31T00:00:00Z,8.921543011,45.03005802,13.3498463
2018-06-01T00:00:00Z,8.927863396,45.01724035,13.44793066
2018-06-02T00:00:00Z,8.942034692,44.93214698,13.16522745
2018-06-03T00:00:00Z,8.951602026,44.99610178,13.18336628
2018-06-04T00:00:00Z,8.922588964,45.11490077,13.46296422
2018-06-05T00:00:00Z,8.93925973,45.10475638,13.39343882
2018-06-06T00:00:00Z,8.943256689,45.03147127,13.38625263
2018-06-07T00:00:00Z,8.945925506,45.00130936,13.35994933
2018-06-08T00:00:00Z,8.94009211,45.02116443,13.38313869
2018-06-09T00:00:00Z,8.931287626,45.01300879,13.10705683
2018-06-10T00:00:00Z,8.8223266,44.88060203,13.18009818
2018-06-11T00:00:00Z,8.839440445,44.99068755,13.28400252
2018-06-12T00:00:00Z,8.789690558,45.00906165,13.39089015
2018-06-13T00:00:00Z,8.755017255,45.01311377,13.39725044
2018-06-14T00:00:00Z,8.807085819,45.07477584,13.27625802
2018-06-15T00:00:00Z,8.773516167,45.06715201,13.35226643
2018-06-16T00:00:00Z,8.785486001,45.14959985,12.99982505
2018-06-17T00:00:00Z,8.780163426,45.10408005,12.98538605
2018-06-18T00:00:00Z,8.814832525,45.13195377,13.26188703
2018-06-19T00:00:00Z,8.818645024,45.10112223,13.3401486
2018-06-20T00:00:00Z,8.821266196,45.12011897,13.27927481
2018-06-21T00:00:00Z,8.815456089,45.2033277,13.24010552
2018-06-22T00:00:00Z,8.713365055,45.08412802,13.33551639
2018-06-23T00:00:00Z,8.726935344,45.14151437,13.08822525
2018-06-24T00:00:00Z,8.727257987,45.22770086,13.03217824
2018-06-25T00:00:00Z,8.742036098,45.10917041,13.32778929
2018-06-26T00:00:00Z,8.715419265,45.05561488,13.32607291
2018-06-27T00:00:00Z,8.724935551,44.86513445,13.28664316
2018-06-28T00:00:00Z,8.683290511,45.14195379,13.22685492
2018-06-29T00:00:00Z,8.735647365,45.07304217,13.28760659
2018-06-30T00:00:00Z,8.763581283,45.02043182,13.24873873
2018-07-01T00:00:00Z,8.762195294,45.05327293,13.08901547
2018-07-02T00:00:00Z,8.797082983,45.05648883,13.3664446
2018-07-03T00:00:00Z,8.78470725,44.88837202,13.39875495
2018-07-04T00:00:00Z,8.796293546,45.00039696,13.32033352
2018-07-05T00:00:00Z,8.801370128,45.04412132,13.20929492
2018-07-06T00:00:00Z,8.806076542,45.20521989,13.38113813
2018-07-07T00:00:00Z,8.833394205,45.16164858,13.06873051
2018-07-08T00:00:00Z,8.819075462,45.19300192,13.1067359
2018-07-09T00:00:00Z,8.816737627,45.04496106,13.34850403
2018-07-10T00:00:00Z,8.752791657,45.11597886,13.40893083
2018-07-11T00:00:00Z,8.763051205,45.02913757,13.3313366
2018-07-12T00:00:00Z,8.736940582,45.09730402,13.75805092
2018-07-13T00:00:00Z,8.738172803,45.06907663,13.74672838
2018-07-14T00:00:00Z,8.744357449,45.00831955,13.60431287
2018-07-15T00:00:00Z,8.757727051,45.02300526,13.14200717
2018-07-16T00:00:00Z,8.816184572,44.91289388,13.27711159
2018-07-17T00:00:00Z,8.898193461,45.1591792,13.44229384
2018-07-18T00:00:00Z,8.905278814,45.24636041,13.5549844
2018-07-19T00:00:00Z,8.918229842,45.22922276,13.36410884
2018-07-20T00:00:00Z,8.903127475,45.13114102,13.38748998
2018-07-21T00:00:00Z,8.911760467,45.01021202,13.13321034
2018-07-22T00:00:00Z,8.911730811,45.2957098,13.0350545
2018-07-23T00:00:00Z,8.950702687,45.19627181,13.47477083
2018-07-24T00:00:00Z,9.038872105,45.16550253,13.48531478
2018-07-25T00:00:00Z,9.009617342,45.26385911,13.56238835
2018-07-26T00:00:00Z,8.98112593,45.18691911,13.36904219
2018-07-27T00:00:00Z,9.007956098,45.21314783,13.48336933
2018-07-28T00:00:00Z,9.010528752,45.06443157,13.242884
2018-07-29T00:00:00Z,9.014500655,45.31269504,13.09069726
2018-07-30T00:00:00Z,9.00988323,45.12945168,13.36312836
2018-07-31T00:00:00Z,8.958652407,45.21653207,13.44434977
2018-08-01T00:00:00Z,8.939175459,45.23942928,13.46694691
2018-08-02T00:00:00Z,8.931572001,45.2536083,13.35978057
2018-08-03T00:00:00Z,8.91412356,45.34847725,13.44279914
2018-08-04T00:00:00Z,8.858256753,45.41203913,13.20450726
2018-08-05T00:00:00Z,8.862770461,45.28103802,13.11374232
2018-08-06T00:00:00Z,8.846681147,45.10842467,13.39142058
2018-08-07T00:00:00Z,8.817848395,45.24708179,13.46804309
2018-08-08T00:00:00Z,8.749225607,45.28333898,13.38402278
2018-08-09T00:00:00Z,8.789967953,45.23050785,13.35318617
2018-08-10T00:00:00Z,8.729835684,45.39534852,13.39749046
2018-08-11T00:00:00Z,8.746675976,45.41797927,13.17287587
2018-08-12T00:00:00Z,8.753854656,45.34226525,13.07696426
2018-08-13T00:00:00Z,8.747982105,45.30219286,13.32397436
2018-08-14T00:00:00Z,8.732258242,45.21504022,13.39541799
2018-08-15T00:00:00Z,8.747237238,45.39545201,13.43027593
2018-08-16T00:00:00Z,8.752224574,45.34527128,13.33848393
2018-08-17T00:00:00Z,8.791885664,45.32173811,13.38902608
2018-08-18T00:00:00Z,8.767747518,45.39403564,13.12636137
2018-08-19T00:00:00Z,8.780490684,45.25718205,13.15013612
2018-08-20T00:00:00Z,8.749128794,45.31653185,13.34323876
2018-08-21T00:00:00Z,8.778981667,45.30502077,13.28712838
2018-08-22T00:00:00Z,8.760427111,45.36104145,13.366034
2018-08-23T00:00:00Z,8.784908747,45.30223147,13.251887
2018-08-24T00:00:00Z,8.81249858,45.32099918,13.35683295
2018-08-25T00:00:00Z,8.820248959,45.23638462,13.21510481
2018-08-26T00:00:00Z,8.812195613,45.50082619,13.12715388
2018-08-27T00:00:00Z,8.836601539,45.57191173,13.40717233
2018-08-28T00:00:00Z,8.867325571,45.38476499,13.4056036
2018-08-29T00:00:00Z,8.860226263,45.2839825,13.41412661
2018-08-30T00:00:00Z,8.851030081,45.38819593,13.33926187
2018-08-31T00:00:00Z,8.85890245,45.39181347,13.38614356
2018-09-01T00:00:00Z,8.880921512,45.38202956,13.24390468
2018-09-02T00:00:00Z,8.891387879,45.31202265,13.11405294
2018-09-03T00:00:00Z,8.89079594,45.31912545,13.32645132
2018-09-04T00:00:00Z,8.904183621,45.2089708,13.35286062
2018-09-05T00:00:00Z,8.827443216,45.21295929,13.40587627
2018-09-06T00:00:00Z,8.785460037,45.36143887,13.40969339
2018-09-07T00:00:00Z,8.77388379,45.40977617,13.44440195
2018-09-08T00:00:00Z,8.736076499,45.4124539,13.21061598
2018-09-09T00:00:00Z,8.748908934,45.48061628,13.13591514
2018-09-10T00:00:00Z,8.753007632,45.3132855,13.32780232
2018-09-11T00:00:00Z,8.752200513,45.32774785,13.38639548
2018-09-12T00:00:00Z,8.757893233,45.52028986,13.303586
2018-09-13T00:00:00Z,8.782819556,45.38894145,13.31787753
2018-09-14T00:00:00Z,8.781510238,45.28350092,13.33869337
2018-09-15T00:00:00Z,8.786324692,45.32930203,13.2326983
2018-09-16T00:00:00Z,8.781790341,45.34611942,13.06051776
2018-09-17T00:00:00Z,8.745315702,45.27814519,13.35514196
2018-09-18T00:00:00Z,8.759227131,45.35020515,13.36644773
2018-09-19T00:00:00Z,8.763254628,45.4340815,13.35590706
2018-09-20T00:00:00Z,8.783158395,45.43311081,13.35121063
2018-09-21T00:00:00Z,8.81506602,45.38813224,13.48056076
2018-09-22T00:00:00Z,8.813173905,45.45100976,13.23996151
2018-09-23T00:00:00Z,8.810945943,45.42625694,13.13747069
2018-09-24T00:00:00Z,8.794129736,45.41317068,13.32883431
2018-09-25T00:00:00Z,8.770968472,45.53507905,13.38201473
2018-09-26T00:00:00Z,8.779299888,45.34879603,13.35046422
2018-09-27T00:00:00Z,8.806980239,45.38386817,13.359779
2018-09-28T00:00:00Z,8.801180039,45.44668183,13.41975169
2018-09-29T00:00:00Z,8.795121155,45.44627079,13.2216529
2018-09-30T00:00:00Z,8.799057548,45.49671542,13.18450591
2018-10-01T00:00:00Z,8.792946118,45.47319032,13.41870683
2018-10-02T00:00:00Z,8.788150989,45.32720858,13.42768987
2018-10-03T00:00:00Z,8.779955907,45.38909811,13.45022436
2018-10-04T00:00:00Z,8.791212866,45.4506456,13.37294309
2018-10-05T00:00:00Z,8.798225931,45.32080146,13.44169527
2018-10-06T00:00:00Z,8.793164891,45.283665,13.28527953
2018-10-07T00:00:00Z,8.79527108,45.42027231,13.30175899
2018-10-08T00:00:00Z,8.80270685,45.34505338,13.37866159
2018-10-09T00:00:00Z,8.800964747,45.3230596,13.33969326
2018-10-10T00:00:00Z,8.792576578,45.42785735,13.3732575
2018-10-11T00:00:00Z,8.740191137,45.51828067,13.43979986
2018-10-12T00:00:00Z,8.744041344,45.33519022,13.4493003
2018-10-13T00:00:00Z,8.746557498,45.40447055,13.26021044
2018-10-14T00:00:00Z,8.74707121,45.18863297,13.16938627
2018-10-15T00:00:00Z,8.795621737,45.54728051,13.45763632
2018-10-16T00:00:00Z,8.79492753,45.36366757,13.42794922
2018-10-17T00:00:00Z,8.786634404,45.36948891,13.42002796
2018-10-18T00:00:00Z,8.775649406,45.37966864,13.39172159
2018-10-19T00:00:00Z,8.774314588,45.38830695,13.43744999
2018-10-20T00:00:00Z,8.777936104,45.35961304,13.29454705
2018-10-21T00:00:00Z,8.776838089,45.34375302,13.22553891
2018-10-22T00:00:00Z,8.778323175,45.46427337,13.42525815
2018-10-23T00:00:00Z,8.775816578,45.46498598,13.43494097
2018-10-24T00:00:00Z,8.77885388,45.13126122,13.36567028
2018-10-25T00:00:00Z,8.776656456,45.34405377,13.39880198
2018-10-26T00:00:00Z,8.776143273,45.37570543,13.44732534
2018-10-27T00:00:00Z,8.776520034,45.32804393,13.27085924
2018-10-28T00:00:00Z,8.77746084,45.35345455,13.23652743
2018-10-29T00:00:00Z,8.753495972,45.40876442,13.47059054
2018-10-30T00:00:00Z,8.753804193,45.44969811,13.45539112
2018-10-31T00:00:00Z,8.751118427,45.50715306,13.46918191
2018-11-01T00:00:00Z,8.76022191,45.46494431,13.44805052
2018-11-02T00:00:00Z,8.762589482,45.37823021,13.55298538
2018-11-03T00:00:00Z,8.757981395,45.49174094,13.3720881
2018-11-04T00:00:00Z,8.760316514,45.26962973,13.33594617
2018-11-05T00:00:00Z,8.768335379,45.34965457,13.47718901
2018-11-06T00:00:00Z,8.772653539,45.26873416,13.45029208
2018-11-07T00:00:00Z,8.782772845,45.29731865,13.46608924
2018-11-08T00:00:00Z,8.77295153,45.19965157,13.45899132
2018-11-09T00:00:00Z,8.762059076,45.26102985,13.46564381
2018-11-10T00:00:00Z,8.765261983,45.2950305,13.29704079
2018-11-11T00:00:00Z,8.765432476,45.40458965,13.28851151
2018-11-12T00:00:00Z,8.759842066,45.35148469,13.43480635
2018-11-13T00:00:00Z,8.757348334,45.20139918,13.38570563
2018-11-14T00:00:00Z,8.652133006,45.31960927,13.49797528
2018-11-15T00:00:00Z,8.638630506,45.26082155,13.4868662
2018-11-16T00:00:00Z,8.626003648,45.25369024,13.4785374
2018-11-17T00:00:00Z,8.622419479,45.3158865,13.29584599
2018-11-18T00:00:00Z,8.634446594,45.15273723,13.21622159
2018-11-19T00:00:00Z,8.491904591,45.17889802,13.42172102
2018-11-20T00:00:00Z,8.392779875,45.22286858,13.55244044
2018-11-21T00:00:00Z,8.434282714,44.99533569,13.35056611
2018-11-22T00:00:00Z,8.382228165,45.13771936,13.39455915
2018-11-23T00:00:00Z,8.377015402,45.18510454,13.3691547
2018-11-24T00:00:00Z,8.26445588,45.29100372,13.26945664
2018-11-25T00:00:00Z,8.297825329,45.17995758,13.25171655
2018-11-26T00:00:00Z,8.236178609,45.05059269,13.35897266
2018-11-27T00:00:00Z,8.24632141,45.2149284,13.37437112
2018-11-28T00:00:00Z,8.357218847,45.10991833,13.33360761
2018-11-29T00:00:00Z,8.360479038,45.01255341,13.3281345
2018-11-30T00:00:00Z,8.298153487,44.93828285,13.29799762
2018-12-01T00:00:00Z,8.346567319,45.16869284,13.29033243
2018-12-02T00:00:00Z,8.328060371,45.06772558,13.13791384
2018-12-03T00:00:00Z,8.266873527,44.99788887,13.26446692
2018-12-04T00:00:00Z,8.293236361,45.09901027,13.4294171
2018-12-05T00:00:00Z,8.230575839,45.04274295,13.30869024
2018-12-06T00:00:00Z,8.166529209,45.07812683,13.39284843
2018-12-07T00:00:00Z,8.137377467,44.92996621,13.40535195
2018-12-08T00:00:00Z,8.153670488,45.00445041,13.18760603
2018-12-09T00:00:00Z,8.193181866,45.0251708,13.1543871
2018-12-10T00:00:00Z,8.162082647,44.99695988,13.33792788
2018-12-11T00:00:00Z,8.138424391,45.00883301,13.34118721
2018-12-12T00:00:00Z,8.155142876,44.95968637,13.34803174
2018-12-13T00:00:00Z,8.10530858,45.05046365,13.37352979
2018-12-14T00:00:00Z,8.084005581,45.17726835,13.45365364
2018-12-15T00:00:00Z,8.082419889,45.1753572,13.30265454
2018-12-16T00:00:00Z,8.088015183,44.90938555,13.19257764
2018-12-17T00:00:00Z,8.173392557,45.25127321,13.45354737
2018-12-18T00:00:00Z,8.214852372,45.03219025,13.38420905
2018-12-19T00:00:00Z,8.228825513,45.07466469,13.47119323
2018-12-20T00:00:00Z,8.326571352,44.98305616,13.38471226
2018-12-21T00:00:00Z,8.26729316,45.01665508,13.40126552
2018-12-22T00:00:00Z,8.29708617,45.23876956,13.22249464
2018-12-23T00:00:00Z,8.293681719,45.2448259,13.16656972
2018-12-24T00:00:00Z,8.313969653,45.12165108,13.27482177
2018-12-25T00:00:00Z,8.246824536,45.12225388,13.10206475
2018-12-26T00:00:00Z,8.257367803,45.13062239,13.20754241
2018-12-27T00:00:00Z,8.205029857,45.25126711,13.33393786
2018-12-28T00:00:00Z,8.275460206,45.1823166,13.36836527
2018-12-29T00:00:00Z,8.250039574,45.00539475,13.2532969
2018-12-30T00:00:00Z,8.260304721,45.23668562,13.19115783
2018-12-31T00:00:00Z,8.227187567,45.14674211,13.22490733
2019-01-01T00:00:00Z,8.253477419,45.18200801,12.97251908
2019-01-02T00:00:00Z,8.27977064,45.1834196,13.28088392
2019-01-03T00:00:00Z,8.252330902,45.21063655,13.30882137
2019-01-04T00:00:00Z,8.257965954,45.17515493,13.28472539
2019-01-05T00:00:00Z,8.253503954,45.29440847,13.14237775
2019-01-06T00:00:00Z,8.312921275,45.09797526,13.14821434
2019-01-07T00:00:00Z,8.300146533,45.11106031,13.31417641
2019-01-08T00:00:00Z,8.302403339,45.30412155,13.33563112
2019-01-09T00:00:00Z,8.302938254,45.27182775,13.33050374
2019-01-10T00:00:00Z,8.210611908,45.21591516,13.37977076
2019-01-11T00:00:00Z,8.212356802,45.1694169,13.34347607
2019-01-12T00:00:00Z,8.205464102,45.10177844,13.14535503
2019-01-13T00:00:00Z,8.175268686,45.08645474,13.09189386
2019-01-14T00:00:00Z,8.217722498,45.22350371,13.30395967
2019-01-15T00:00:00Z,8.196822484,45.10315459,13.33457863
2019-01-16T00:00:00Z,8.204252051,45.10875316,13.38934619
2019-01-17T00:00:00Z,8.210617112,45.05988325,13.3214683
2019-01-18T00:00:00Z,8.203486452,45.14050288,13.34606677
2019-01-19T00:00:00Z,8.22391745,45.10468256,13.17465787
2019-01-20T00:00:00Z,8.189507316,45.27400113,13.15094112
2019-01-21T00:00:00Z,8.182286969,45.22539583,13.29885464
2019-01-22T00:00:00Z,8.190089714,45.08737639,13.30235556
2019-01-23T00:00:00Z,8.184548081,45.2076116,13.43254297
2019-01-24T00:00:00Z,8.190079824,45.300108,13.35546676
2019-01-25T00:00:00Z,8.189263414,45.13718827,13.34898727
2019-01-26T00:00:00Z,8.189175716,45.22852959,13.28066201
2019-01-27T00:00:00Z,8.184985669,45.13924282,13.11555022
2019-01-28T00:00:00Z,8.152583941,45.18672425,13.36420463
2019-01-29T00:00:00Z,8.145269363,45.18683829,13.34835407
2019-01-30T00:00:00Z,8.156314871,45.11574798,13.32056156
2019-01-31T00:00:00Z,8.148211937,45.26502625,13.3699357
2019-02-01T00:00:00Z,8.157271461,45.25167542,13.40816619
2019-02-02T00:00:00Z,8.168137297,45.17818607,13.22530798
2019-02-03T00:00:00Z,8.149456353,45.13803239,13.16441853
2019-02-04T00:00:00Z,8.148094353,45.19429967,13.33160596
2019-02-05T00:00:00Z,8.149233325,45.19116119,13.3854935
2019-02-06T00:00:00Z,8.135297913,45.30674278,13.44099018
2019-02-07T00:00:00Z,8.131707534,45.36180202,13.38012476
2019-02-08T00:00:00Z,8.205671695,45.29789469,13.4506335
2019-02-09T00:00:00Z,8.20844016,45.21835818,13.242962
2019-02-10T00:00:00Z,8.211822139,45.16108816,13.11420015
2019-02-11T00:00:00Z,8.201959941,45.21826852,13.44743661
2019-02-12T00:00:00Z,8.203575303,45.10523657,13.6248463
2019-02-13T00:00:00Z,8.197357912,45.27358562,13.54808199
2019-02-14T00:00:00Z,8.193225953,45.21264483,13.33538063
2019-02-15T00:00:00Z,8.195119659,45.0757566,13.33513816
2019-02-16T00:00:00Z,8.197265044,45.25846365,13.3129044
2019-02-17T00:00:00Z,8.209884669,45.31042747,13.16718186
2019-02-18T00:00:00Z,8.272609926,45.29289979,13.43669955
2019-02-19T00:00:00Z,8.280496597,45.2973369,13.48069355
2019-02-20T00:00:00Z,8.293274926,45.11206673,13.4503598
2019-02-21T00:00:00Z,8.282030287,45.03084013,13.38177251
2019-02-22T00:00:00Z,8.294622309,45.32968382,13.51348748
2019-02-23T00:00:00Z,8.32989642,45.21913041,13.25445073
2019-02-24T00:00:00Z,8.246679581,45.16901082,13.25258956
2019-02-25T00:00:00Z,8.264861675,45.21506644,13.41532101
2019-02-26T00:00:00Z,8.257790418,45.31846729,13.46463732
2019-02-27T00:00:00Z,8.25609425,45.19649658,13.428693
2019-02-28T00:00:00Z,8.257301052,45.25816386,13.44857746
2019-03-01T00:00:00Z,8.258906981,45.34182964,13.49220545
2019-03-02T00:00:00Z,8.260382763,45.13660469,13.35551112
2019-03-03T00:00:00Z,8.254683437,45.22483118,13.22783269
2019-03-04T00:00:00Z,8.232441982,45.16554604,13.43222906
2019-03-05T00:00:00Z,8.267209513,45.25464764,13.46842945
2019-03-06T00:00:00Z,8.270117339,45.0979185,13.51184814
2019-03-07T00:00:00Z,8.271564249,45.1986613,13.44328969
2019-03-08T00:00:00Z,8.268284595,45.23429636,13.47514194
2019-03-09T00:00:00Z,8.284243026,45.18915139,13.30780008
2019-03-10T00:00:00Z,8.282441255,45.16254434,13.16520254
2019-03-11T00:00:00Z,8.270302358,45.19612844,13.52871476
2019-03-12T00:00:00Z,8.271624108,45.21784902,13.45743463
2019-03-13T00:00:00Z,8.270407835,45.15183119,13.48202885
2019-03-14T00:00:00Z,8.272191831,45.27915508,13.51636705
2019-03-15T00:00:00Z,8.283663133,45.28273072,13.48583219
2019-03-16T00:00:00Z,8.306202617,45.34391844,13.32596849
2019-03-17T00:00:00Z,8.301235977,45.22884657,13.19724448
2019-03-18T00:00:00Z,8.302680805,45.33415052,13.48273628
2019-03-19T00:00:00Z,8.311518366,45.40430679,13.52844163
2019-03-20T00:00:00Z,8.315414342,45.31770604,13.51218679
2019-03-21T00:00:00Z,8.301891176,45.21300127,13.47049876
2019-03-22T00:00:00Z,8.300009454,45.33320916,13.49091136
2019-03-23T00:00:00Z,8.303152258,45.22453893,13.27678773
2019-03-24T00:00:00Z,8.298755973,45.30195738,13.23489889
2019-03-25T00:00:00Z,8.284954398,45.29523002,13.48243076
2019-03-26T00:00:00Z,8.290312868,45.19942865,13.43905556
2019-03-27T00:00:00Z,8.31548766,45.30594177,13.57151868
2019-03-28T00:00:00Z,8.311178881,45.27891976,13.55184184
2019-03-29T00:00:00Z,8.318345721,45.28516876,13.54703878
2019-03-30T00:00:00Z,8.317990662,45.22915243,13.43652427
2019-03-31T00:00:00Z,8.31977446,45.24682976,13.34706571
2019-04-01T00:00:00Z,8.332660961,45.20021845,13.44482217
2019-04-02T00:00:00Z,8.494282678,45.36659595,13.69665495
2019-04-03T00:00:00Z,8.511438211,45.2448348,13.66029314
2019-04-04T00:00:00Z,8.501632507,45.26445522,13.60042198
2019-04-05T00:00:00Z,8.524524854,45.33313561,13.69213768
2019-04-06T00:00:00Z,8.529673737,45.23242873,13.42620468
2019-04-07T00:00:00Z,8.556201765,45.26094811,13.34056835
2019-04-08T00:00:00Z,8.57355802,45.28587707,13.56277727
2019-04-09T00:00:00Z,8.557366985,45.18647548,13.56398039
2019-04-10T00:00:00Z,8.580183306,45.29955106,13.56674531
2019-04-11T00:00:00Z,8.530008261,45.35514564,13.6090213
2019-04-12T00:00:00Z,8.534807146,45.31230334,13.55799034
2019-04-13T00:00:00Z,8.536326293,45.20638484,13.29772745
2019-04-14T00:00:00Z,8.550109842,45.10667305,13.29505707
2019-04-15T00:00:00Z,8.530343773,45.27051447,13.56167581
2019-04-16T00:00:00Z,8.563617742,45.28380447,13.55689396
2019-04-17T00:00:00Z,8.56630022,45.22323334,13.5256755
2019-04-18T00:00:00Z,8.575304463,45.30505637,13.52007719
2019-04-19T00:00:00Z,8.576490841,45.32503692,13.58127825
2019-04-20T00:00:00Z,8.582489897,45.17737374,13.44298349
2019-04-21T00:00:00Z,8.578200131,45.37940862,13.43498925
2019-04-22T00:00:00Z,8.594100786,45.19848364,13.37735902
2019-04-23T00:00:00Z,8.625505248,45.04058964,13.48088641
2019-04-24T00:00:00Z,8.606094998,45.39935851,13.688001
2019-04-25T00:00:00Z,8.558449067,45.2460009,13.53317948
2019-04-26T00:00:00Z,8.571797818,45.31122288,13.55299318
2019-04-27T00:00:00Z,8.569113337,45.237096,13.32786746
2019-04-28T00:00:00Z,8.5726542,45.35977575,13.29529431
2019-04-29T00:00:00Z,8.565641253,45.38670991,13.58417479
2019-04-30T00:00:00Z,8.584857915,45.23685945,13.638124
2019-05-01T00:00:00Z,8.594344888,45.44589102,13.54842034
2019-05-02T00:00:00Z,8.613463578,45.50928398,13.58099762
2019-05-03T00:00:00Z,8.660130852,45.30561798,13.59676607
2019-05-04T00:00:00Z,8.670761821,45.21112681,13.40041775
2019-05-05T00:00:00Z,8.664060053,45.21429359,13.33394758
2019-05-06T00:00:00Z,8.657000464,45.36141747,13.55318299
2019-05-07T00:00:00Z,8.673084367,45.19511947,13.54020228
2019-05-08T00:00:00Z,8.696804514,45.36664629,13.64035328
2019-05-09T00:00:00Z,8.728123641,45.3644989,13.62447958
2019-05-10T00:00:00Z,8.760812417,45.16812315,13.57264378
2019-05-11T00:00:00Z,8.883542235,45.21821134,13.56076926
2019-05-12T00:00:00Z,8.849710693,45.40425546,13.62276162
2019-05-13T00:00:00Z,8.962793259,45.47362962,13.68318415
2019-05-14T00:00:00Z,8.986498597,45.3702818,13.71281094
2019-05-15T00:00:00Z,9.012519417,45.34580238,13.68483679
2019-05-16T00:00:00Z,8.972513662,45.34367501,13.69036108
2019-05-17T00:00:00Z,8.900049111,45.35038081,13.71791868
2019-05-18T00:00:00Z,8.891906316,45.3836775,13.65889651
2019-05-19T00:00:00Z,9.011533461,45.45887379,13.52595607
2019-05-20T00:00:00Z,8.984352997,45.41306027,13.63367328
2019-05-21T00:00:00Z,8.98269761,45.37483913,13.69397662
2019-05-22T00:00:00Z,8.947005115,45.47976673,13.67953847
2019-05-23T00:00:00Z,8.972317511,45.39344265,13.63290776
2019-05-24T00:00:00Z,8.985617019,45.37896561,13.66579055
2019-05-25T00:00:00Z,8.993743328,45.2946394,13.47695195
2019-05-26T00:00:00Z,9.068093672,45.45983872,13.40562469
2019-05-27T00:00:00Z,9.082820383,45.46182996,13.68773968
2019-05-28T00:00:00Z,9.073370129,45.4408706,13.76688318
2019-05-29T00:00:00Z,9.06631066,45.50797687,13.70397435
2019-05-30T00:00:00Z,9.025601462,45.43073477,13.65780005
2019-05-31T00:00:00Z,9.057659653,45.21734601,13.55352612
2019-06-01T00:00:00Z,9.055730763,45.47451561,13.65482759
2019-06-02T00:00:00Z,9.076237226,45.32627781,13.44769522
2019-06-03T00:00:00Z,9.013661644,45.24051113,13.50329396
2019-06-04T00:00:00Z,8.948298816,45.48014008,13.71871107
2019-06-05T00:00:00Z,8.964503441,45.54322643,13.68058848
2019-06-06T00:00:00Z,8.964947155,45.49649652,13.6158064
2019-06-07T00:00:00Z,8.992510746,45.52704071,13.66401884
2019-06-08T00:00:00Z,8.97989009,45.26441933,13.35787967
2019-06-09T00:00:00Z,8.947247514,45.44836495,13.26478612
2019-06-10T00:00:00Z,8.986561203,45.51173064,13.59445108
2019-06-11T00:00:00Z,8.977549885,45.42131137,13.64099525
2019-06-12T00:00:00Z,9.004497834,45.32896898,13.58769737
2019-06-13T00:00:00Z,9.015103165,45.46471053,13.70596909
2019-06-14T00:00:00Z,9.069974,45.58598859,13.84813359
2019-06-15T00:00:00Z,9.087007569,45.42333212,13.66742694
2019-06-16T00:00:00Z,9.104259581,45.31594327,13.45473005
2019-06-17T00:00:00Z,9.140259992,45.33739223,13.58960194
2019-06-18T00:00:00Z,9.11276632,45.55468767,13.76605767
2019-06-19T00:00:00Z,9.135268901,45.61382212,13.71328734
2019-06-20T00:00:00Z,9.161974721,45.41432664,13.62561439
2019-06-21T00:00:00Z,9.222130448,45.33959219,13.641544
